EnvoID	count	Cluster size	Envo Total	Supported Studies	DAG-Level Envo-Term	Precision	Recall	F	log P-value (Fisher's)	Homogeneity	Separation	Dunn-Index
ENVO:00000039	215	216	258	2	05 fjord                                             	0.995370	0.833333	0.907173	-0.000000	nan	0.254270	0.734549	0.000000
ENVO:00002003	506	618	2462	44	04 feces                                             	0.818770	0.205524	0.328571	0.000000	28.394199	0.409567	0.810373	0.000000
ENVO:02000040	133	135	346	4	03 mucus                                             	0.985185	0.384393	0.553015	-0.000000	nan	0.074931	0.799402	0.000000
ENVO:00000879	14	53	75	11	03 Tropical and subtropical moist broadleaf forest bi	0.264151	0.186667	0.218750	-0.000000	nan	0.111483	0.802976	0.000000
ENVO:00005801	200	200	444	1	02 rhizosphere                                       	1.000000	0.450450	0.621118	0.000000	25.208140	0.230115	0.659791	0.000000
ENVO:00000021	1440	1440	1614	1	03 freshwater lake                                   	1.000000	0.892193	0.943026	0.000000	27.075385	0.306429	0.696902	0.000000
ENVO:02000037	141	278	558	14	03 sebum                                             	0.507194	0.252688	0.337321	-0.000000	nan	0.271792	0.701359	0.000000
ENVO:0010006	12	34	26	4	06 fermented grape beverage                          	0.352941	0.461538	0.400000	0.000000	25.237305	0.275614	0.687599	0.000000
ENVO:00000266	22	22	29	1	04 pasture                                           	1.000000	0.758621	0.862745	0.000000	25.368785	0.108946	0.620964	0.000000
ENVO:00009001	283	348	719	11	03 plant-associated habitat                          	0.813218	0.393602	0.530459	0.000000	25.208829	0.279631	0.786198	0.000000
ENVO:00000426	200	200	206	2	03 ocean floor                                       	1.000000	0.970874	0.985222	0.000000	26.056882	0.211190	0.680040	0.000000
ENVO:00002008	120	121	149	2	01 dust                                              	0.991736	0.805369	0.888889	0.000000	24.752223	0.131692	0.638615	0.000000
ENVO:00002221	6	28	26	6	05 shop                                              	0.214286	0.230769	0.222222	0.000000	23.943408	0.079807	0.811870	0.000000
ENVO:00001998	787	833	1308	31	01 soil                                              	0.944778	0.601682	0.735170	-0.000000	nan	0.377040	0.716014	0.000000
ENVO:00005791	10	11	23	1	02 sterile water                                     	0.909091	0.434783	0.588235	-0.000000	nan	0.082151	0.716754	0.000000
ENVO:00000878	275	559	460	14	03 Mediterranean forests, woodlands, and shrub biome 	0.491950	0.597826	0.539745	0.000000	27.812144	0.303607	0.672952	0.000000
ENVO:00000247	279	279	361	1	04 volcano                                           	1.000000	0.772853	0.871875	0.000000	25.028185	0.366420	0.782453	0.000000
ENVO:00000106	64	64	132	1	03 grassland                                         	1.000000	0.484848	0.653061	-0.000000	nan	0.120744	0.675340	0.000000
ENVO:00005778	26	36	26	2	02 tropical soil                                     	0.722222	1.000000	0.838710	-0.000000	nan	0.097864	0.707637	0.000000
ENVO:00000173	84	86	100	1	04 rocky desert                                      	0.976744	0.840000	0.903226	0.000000	26.276358	0.238709	0.769151	0.000000
ENVO:0010013	3	11	14	4	06 fermented cereal beverage                         	0.272727	0.214286	0.240000	0.000000	14.954172	0.184400	0.705138	0.000000
ENVO:00000111	27	30	81	4	04 forest                                            	0.900000	0.333333	0.486486	-0.000000	nan	0.378368	0.833679	0.000000
ID:0000002	2213	2731	2473	61	04 gut                                               	0.810326	0.894865	0.850500	0.000000	24.884977	0.542776	0.842922	0.000000
ENVO:00000134	49	96	66	3	04 permafrost                                        	0.510417	0.742424	0.604938	-0.000000	nan	0.291167	0.655251	0.000000
ENVO:00000176	13	13	22	1	03 elevation                                         	1.000000	0.590909	0.742857	0.000000	25.104218	0.100118	0.690420	0.000000
ENVO:00000877	83	188	143	12	03 Temperate grasslands, savannas, and shrubland biom	0.441489	0.580420	0.501511	-0.000000	nan	0.277385	0.671544	0.000000
ENVO:00000077	21	22	108	2	03 agricultural feature                              	0.954545	0.194444	0.323077	0.000000	28.881644	0.216809	0.699907	0.000000
ENVO:00002261	145	204	185	12	02 forest soil                                       	0.710784	0.783784	0.745501	0.000000	24.979581	0.235897	0.678588	0.000000
ENVO:00005750	28	29	29	2	02 grassland soil                                    	0.965517	0.965517	0.965517	-0.000000	nan	0.090600	0.639093	0.000000
ENVO:00000447	64	150	368	7	02 marine biome                                      	0.426667	0.173913	0.247104	0.000000	25.276475	0.428157	0.801904	0.000000
ENVO:02000004	202	227	250	2	03 nesting material                                  	0.889868	0.808000	0.846960	0.000000	25.212372	0.258541	0.660884	0.000000
ENVO:00002031	20	70	154	9	02 anthropogenic habitat                             	0.285714	0.129870	0.178571	0.000000	25.989227	0.333236	0.691851	0.000000
ENVO:00000894	52	57	167	5	00 Polar biome                                       	0.912281	0.311377	0.464286	0.000000	32.018302	0.221727	0.656803	0.000000
ENVO:00002248	6	12	20	2	02 luvisol                                           	0.500000	0.300000	0.375000	0.000000	25.459281	0.122283	0.643056	0.000000
ENVO:00002992	17	41	32	5	03 Temperate needle-leaf forests or woodlands        	0.414634	0.531250	0.465753	-0.000000	nan	0.169558	0.699390	0.000000
ENVO:00000875	6	15	8	4	03 Temperate coniferous forest biome                 	0.400000	0.750000	0.521739	0.000000	25.402954	0.131416	0.705441	0.000000
ENVO:00000856	19	19	102	1	04 city                                              	1.000000	0.186275	0.314050	-0.000000	nan	0.187302	0.639841	0.000000
ENVO:02000036	286	509	430	21	03 saliva                                            	0.561886	0.665116	0.609159	-0.000000	nan	0.436808	0.757847	0.000000
ENVO:00000874	30	76	109	9	03 Tundra biome                                      	0.394737	0.275229	0.324324	0.000000	24.815388	0.208615	0.676689	0.000000
ENVO:00000062	19	21	102	3	03 populated place                                   	0.904762	0.186275	0.308943	0.000000	25.936776	0.209654	0.653281	0.000000
ENVO:00000477	13	25	22	5	04 mount                                             	0.520000	0.590909	0.553191	0.000000	24.599435	0.142552	0.691119	0.000000
ENVO:00000446	994	1428	2528	53	01 terrestrial biome                                 	0.696078	0.393196	0.502528	-0.000000	nan	0.419273	0.739468	0.000000
ENVO:00002150	88	96	145	4	04 coastal water                                     	0.916667	0.606897	0.730290	-0.000000	nan	0.339119	0.759726	0.000000
ENVO:00009003	194	214	3360	23	05 human-associated habitat                          	0.906542	0.057738	0.108562	-0.000000	nan	0.303992	0.747290	0.000000
ENVO:00000086	5	14	5	2	03 plain                                             	0.357143	1.000000	0.526316	0.000000	27.534392	0.158067	0.843048	0.000000
ENVO:00000073	67	89	293	6	04 building                                          	0.752809	0.228669	0.350785	0.000000	25.396195	0.313756	0.640734	0.000000
ENVO:00005749	9	39	14	3	02 farm soil                                         	0.230769	0.642857	0.339623	-0.000000	nan	0.172336	0.660881	0.000000
ENVO:00000572	16	16	171	1	02 subterrestrial habitat                            	1.000000	0.093567	0.171123	-0.000000	nan	0.199932	0.668962	0.000000
ENVO:00002009	3	11	329	6	02 terrestrial habitat                               	0.272727	0.009119	0.017647	0.004308	5.447345	0.187188	0.764007	0.000000
ENVO:0010012	4	15	26	2	06 grape beverage                                    	0.266667	0.153846	0.195122	0.000000	16.999721	0.200683	0.681652	0.000000
ENVO:02000059	10	13	18	2	02 surface soil                                      	0.769231	0.555556	0.645161	0.000000	25.589058	0.180905	0.643688	0.000000
ENVO:00000131	13	60	66	9	03 glacial feature                                   	0.216667	0.196970	0.206349	-0.000000	nan	0.197109	0.679218	0.000000
ENVO:02000022	821	1016	2471	39	03 excreta                                           	0.808071	0.332254	0.470892	0.000000	25.414951	0.383830	0.751690	0.000000
ENVO:00002116	23	42	28	4	02 contaminated soil                                 	0.547619	0.821429	0.657143	0.000000	24.936736	0.284338	0.654960	0.000000
ENVO:00002875	13	19	28	3	03 oil contaminated soil                             	0.684211	0.464286	0.553191	0.000000	24.574241	0.186647	0.641677	0.000000
ENVO:00002011	92	92	1633	3	02 fresh water                                       	1.000000	0.056338	0.106667	0.000000	25.188161	0.275154	0.705518	0.000000
ENVO:00000316	12	12	28	1	04 intertidal zone                                   	1.000000	0.428571	0.600000	0.000000	24.978422	0.210786	0.719842	0.000000
ENVO:0010171	4	17	26	3	05 non-fermented plant derived beverage              	0.235294	0.153846	0.186047	0.000000	16.446877	0.218367	0.689749	0.000000
ENVO:00000002	55	231	448	31	02 anthropogenic feature                             	0.238095	0.122768	0.162003	0.000000	24.357010	0.405343	0.688843	0.000000
ENVO:00001995	21	32	171	4	01 rock                                              	0.656250	0.122807	0.206897	-0.000000	nan	0.307528	0.681202	0.000000
ENVO:00000023	5	11	12	1	03 stream                                            	0.454545	0.416667	0.434783	0.000000	24.918326	0.239293	0.735722	0.000000
ENVO:00003982	16	22	29	4	04 travertine                                        	0.727273	0.551724	0.627451	0.000000	25.368785	0.264732	0.690995	0.000000
ENVO:02000019	20	21	3899	6	02 bodily fluid                                      	0.952381	0.005130	0.010204	0.000000	17.009812	0.343191	0.694211	0.000000
ENVO:00000317	12	14	28	2	05 tidal pool                                        	0.857143	0.428571	0.571429	0.000000	25.705061	0.253363	0.762013	0.000000
ENVO:00002151	359	477	479	20	03 ocean water                                       	0.752621	0.749478	0.751046	0.000000	25.044734	0.454730	0.803057	0.000000
ENVO:00002034	21	99	38	4	03 biofilm                                           	0.212121	0.552632	0.306569	-0.000000	nan	0.357375	0.812940	0.000000
ENVO:00002016	17	24	32	6	02 sedimentary rock                                  	0.708333	0.531250	0.607143	0.000000	25.616725	0.274424	0.694375	0.000000
ENVO:00000501	200	208	206	3	04 bed                                               	0.961538	0.970874	0.966184	-0.000000	nan	0.220313	0.682801	0.000000
ENVO:00000016	38	44	149	3	02 sea                                               	0.863636	0.255034	0.393782	-0.000000	nan	0.257004	0.723202	0.000000
ENVO:00002997	23	26	113	3	03 Cold-winter (continental) deserts and semideserts 	0.884615	0.203540	0.330935	-0.000000	nan	0.351958	0.727103	0.000000
ENVO:01000155	11	11	4430	8	01 organic material                                  	1.000000	0.002483	0.004954	0.000085	9.373419	0.303582	0.698718	0.000000
ENVO:00003003	15	17	15	2	03 Humid Tropical Domain (400)                       	0.882353	1.000000	0.937500	-0.000000	nan	0.128580	0.738294	0.000000
ENVO:00005773	6	27	6	3	02 pasture soil                                      	0.222222	1.000000	0.363636	0.000000	26.835916	0.278457	0.671595	0.000000
ENVO:00000032	4	14	29	5	05 bay                                               	0.285714	0.137931	0.186047	0.000000	16.847425	0.304943	0.718410	0.000000
ENVO:00006776	3267	3300	4365	69	03 animal-associated habitat                         	0.990000	0.748454	0.852446	-0.000000	nan	0.584875	0.851247	0.000000
ENVO:02000056	7	18	523	7	04 egg product                                       	0.388889	0.013384	0.025878	0.000016	11.074586	0.328209	0.679974	0.000000
ENVO:0010001	63	265	565	27	01 anthropogenic environmental material              	0.237736	0.111504	0.151807	-0.000000	nan	0.299558	0.774945	0.000000
ENVO:00000892	1532	1624	1615	16	03 Small lake biome                                  	0.943350	0.948607	0.945971	0.000000	27.447187	0.333069	0.716924	0.000000
ENVO:00002007	11	11	338	1	01 sediment                                          	1.000000	0.032544	0.063037	0.000000	26.315234	0.335177	0.644582	0.000000
ENVO:00002113	263	286	290	10	02 marine sediment                                   	0.919580	0.906897	0.913194	0.000000	25.832020	0.311849	0.704465	0.000000
ENVO:00002038	611	1072	1642	35	02 WWF biome                                         	0.569963	0.372107	0.450258	0.000000	25.384678	0.375513	0.703111	0.000000
ENVO:00000051	66	68	361	2	05 hot spring                                        	0.970588	0.182825	0.307692	-0.000000	nan	0.411700	0.739774	0.000000
ID:0000043	835	1837	1740	61	00 property                                          	0.454545	0.479885	0.466872	0.000000	26.011179	0.457792	0.755092	0.000000
ENVO:00000428	5192	6686	5373	101	00 biome                                             	0.776548	0.966313	0.861100	-0.000000	nan	0.561078	0.841962	0.000000
ENVO:01000008	282	282	367	2	03 microbial mat                                     	1.000000	0.768392	0.869029	-0.000000	nan	0.371307	0.802421	0.000000
ENVO:00002024	10	13	13	3	03 haline habitat                                    	0.769231	0.769231	0.769231	0.000000	25.100181	0.572361	0.839437	0.000000
ENVO:00000094	282	285	366	3	03 volcanic feature                                  	0.989474	0.770492	0.866359	-0.000000	nan	0.376849	0.798745	0.000000
ENVO:00002297	9978	10367	9991	133	00 environmental feature                             	0.962477	0.998699	0.980253	1.000000	-0.000000	0.686445	0.834177	0.000000
